Date	Hour	S1	S2	S3	S4	S5	S6	S7
08/22/2021	11	72	71	71	71	65	71	68
08/22/2021	12	72	71	70	71	65	71	68
08/22/2021	13	72	71	70	71	65	70	68
08/22/2021	14	72	71	70	71	65	70	68
08/22/2021	15	72	71	70	71	65	70	68
08/22/2021	16	72	71	70	71	65	70	68
08/22/2021	17	72	71	70	71	65	70	68
08/22/2021	18	72	71	72	71	65	70	68
08/22/2021	19	72	71	70	71	65	71	68
08/22/2021	20	73	72	70	71	65	71	68
08/22/2021	21	73	72	70	71	65	71	68
08/22/2021	22	73	72	72	71	65	71	68
08/22/2021	23	74	72	72	71	65	71	68
08/23/2021	 0	72	70	71	71	66	71	68
08/23/2021	 1	72	70	71	71	66	71	68
08/23/2021	 2	72	70	71	71	66	71	68
08/23/2021	 3	72	70	70	71	66	71	68
08/23/2021	 4	72	70	71	71	66	71	68
08/23/2021	 5	72	70	70	71	66	71	68
08/23/2021	 6	72	70	71	71	66	71	68
08/23/2021	 7	72	70	71	71	66	71	68
08/23/2021	 8	72	70	71	71	66	71	68
08/23/2021	 9	72	69	72	71	66	71	68
08/23/2021	10	72	72	72	72	66	71	68
08/23/2021	11	71	72	72	72	69	71	68
08/23/2021	12	72	71	71	71	70	71	68
08/23/2021	13	72	72	70	71	71	71	67
08/23/2021	14	71	72	70	71	71	71	68
08/23/2021	15	72	71	70	71	71	71	67
08/23/2021	16	71	72	70	71	71	72	66
08/23/2021	17	72	72	70	71	71	71	66
08/23/2021	18	71	72	70	71	71	71	68
08/23/2021	19	72	71	70	71	71	72	66
08/23/2021	20	72	72	70	71	68	71	68
08/23/2021	21	72	71	72	71	66	71	67
08/23/2021	22	72	71	70	71	66	71	67
08/23/2021	23	72	71	70	71	65	71	67
08/24/2021	 0	72	71	70	71	65	71	67
08/24/2021	 1	72	71	70	71	65	71	67
08/24/2021	 2	72	71	72	71	65	71	67
08/24/2021	 3	72	71	70	71	65	71	67
08/24/2021	 4	72	71	70	71	65	71	67
08/24/2021	 5	72	71	70	71	65	71	67
08/24/2021	 6	72	71	72	71	65	71	67
08/24/2021	 7	72	71	73	71	65	71	67
08/24/2021	 8	72	71	72	71	65	71	67
08/24/2021	 9	72	71	70	71	65	71	67
08/24/2021	10	73	72	70	71	65	71	67
08/24/2021	11	73	72	71	71	66	71	67
08/24/2021	12	73	74	72	72	73	72	68
08/24/2021	13	76	75	76	73	77	75	69
08/24/2021	14	78	76	78	75	79	77	70
08/24/2021	15	79	77	80	75	81	79	70
08/24/2021	16	80	79	80	76	83	80	71
08/24/2021	17	81	79	81	76	84	81	71
08/24/2021	18	79	78	79	76	82	80	71
08/24/2021	19	77	77	77	76	77	79	70
08/24/2021	20	76	77	76	76	74	77	70
08/24/2021	21	76	76	76	76	72	76	70
08/24/2021	22	75	76	76	76	71	76	70
08/24/2021	23	75	76	75	76	71	75	70
08/25/2021	 0	75	76	75	75	71	75	70
08/25/2021	 1	75	76	75	75	70	75	69
08/25/2021	 2	74	76	75	75	71	75	69
08/25/2021	 3	74	76	75	75	71	74	69
08/25/2021	 4	74	76	75	75	71	74	69
08/25/2021	 5	74	76	75	75	71	74	69
08/25/2021	 6	74	76	75	75	71	74	69
08/25/2021	 7	74	76	75	75	71	74	69
08/25/2021	 8	76	77	77	76	71	75	69
08/25/2021	 9	78	77	79	77	71	77	70
08/25/2021	10	73	76	74	75	69	75	68
08/25/2021	11	71	75	73	74	69	71	68
08/25/2021	12	70	75	70	74	68	70	69
08/25/2021	13	72	74	66	73	67	70	69
08/25/2021	14	73	74	68	73	66	71	68
08/25/2021	15	73	74	69	73	66	71	68
08/25/2021	16	72	74	71	73	66	70	69
08/25/2021	17	71	73	71	73	66	70	68
08/25/2021	18	72	73	71	73	66	70	68
08/25/2021	19	73	73	70	73	66	71	68
08/25/2021	20	73	73	71	72	66	71	68
08/25/2021	21	73	73	71	72	65	71	68
08/25/2021	22	73	73	70	72	65	71	68
08/25/2021	23	73	73	70	72	65	71	68
08/26/2021	 0	73	73	71	72	65	71	67
08/26/2021	 1	73	73	71	72	66	71	67
08/26/2021	 2	73	73	71	72	66	70	67
08/26/2021	 3	73	73	70	72	66	71	67
08/26/2021	 4	73	73	70	72	66	71	67
08/26/2021	 5	73	72	70	72	65	70	67
08/26/2021	 6	73	72	70	72	66	71	67
08/26/2021	 7	73	72	70	72	65	71	67
08/26/2021	 8	73	72	71	72	65	70	67
08/26/2021	 9	73	72	70	72	65	71	67
08/26/2021	10	73	73	70	72	65	71	67
08/26/2021	11	73	73	71	72	66	71	68
08/26/2021	12	73	73	73	72	66	72	68
08/26/2021	13	73	72	71	72	69	72	67
08/26/2021	14	73	72	70	72	67	72	68
08/26/2021	15	73	72	70	72	68	72	68
08/26/2021	16	72	73	74	72	70	72	68
08/26/2021	17	72	72	71	72	71	72	67
08/26/2021	18	72	72	71	72	67	72	68
08/26/2021	19	72	72	70	72	66	72	67
08/26/2021	20	72	72	70	71	66	71	68
08/26/2021	21	73	72	70	71	66	71	68
08/26/2021	22	73	72	70	71	65	71	68
08/26/2021	23	73	72	70	71	66	71	68
08/27/2021	 0	73	72	70	71	66	71	67
08/27/2021	 1	73	72	70	71	66	71	68
08/27/2021	 2	73	72	72	71	65	71	67
08/27/2021	 3	73	72	70	71	65	71	68
08/27/2021	 4	73	72	70	71	65	71	68
08/27/2021	 5	73	72	71	71	65	71	67
08/27/2021	 6	73	72	72	71	65	71	67
08/27/2021	 7	73	72	74	71	65	71	67
08/27/2021	 8	73	72	70	71	65	71	67
08/27/2021	 9	73	72	70	71	65	71	68
08/27/2021	10	73	71	70	71	66	71	67
08/27/2021	11	73	72	73	71	66	71	67
08/27/2021	12	73	70	70	72	66	71	67
08/27/2021	13	73	70	70	71	66	71	66
08/27/2021	14	73	71	70	72	66	71	67
08/27/2021	15	73	71	70	71	66	71	67
08/27/2021	16	73	71	70	72	66	71	65
08/27/2021	17	73	71	70	72	67	71	65
08/27/2021	18	72	71	70	71	70	70	65
08/27/2021	19	72	71	70	71	70	70	65
08/27/2021	20	72	72	73	71	67	70	64
08/27/2021	21	72	72	71	72	66	71	64
08/27/2021	22	72	73	70	72	66	71	63
08/27/2021	23	72	72	70	72	66	71	63
08/28/2021	 0	72	72	70	72	66	71	63
08/28/2021	 1	72	72	70	72	66	71	63
08/28/2021	 2	72	72	70	72	66	71	63
08/28/2021	 3	72	72	72	72	65	71	63
08/28/2021	 4	72	72	72	72	65	71	63
08/28/2021	 5	72	72	70	72	65	71	63
08/28/2021	 6	72	72	70	72	65	71	63
08/28/2021	 7	72	72	71	72	65	71	63
08/28/2021	 8	72	73	71	72	65	71	63
08/28/2021	 9	72	72	70	72	65	71	63
08/28/2021	10	72	72	70	72	65	71	63
08/28/2021	11	72	73	70	72	65	71	63
08/28/2021	12	72	73	70	72	65	71	64
08/28/2021	13	72	72	70	72	65	71	64
08/28/2021	14	72	72	70	71	65	71	64
08/28/2021	15	72	73	70	71	65	71	64
08/28/2021	16	71	73	70	71	66	71	64
08/28/2021	17	72	73	71	71	65	71	64
08/28/2021	18	72	73	70	71	66	71	64
08/28/2021	19	72	73	70	71	66	71	64
08/28/2021	20	72	73	70	71	66	71	64
08/28/2021	21	72	73	72	71	66	71	64
08/28/2021	22	72	72	70	71	66	71	64
08/28/2021	23	72	71	70	72	66	71	64
08/29/2021	 0	72	72	71	72	66	71	63
08/29/2021	 1	72	72	70	71	65	71	63
08/29/2021	 2	72	72	70	71	65	71	63
08/29/2021	 3	72	72	71	71	65	71	63
08/29/2021	 4	72	72	70	71	65	71	63
08/29/2021	 5	72	72	70	71	65	71	63
08/29/2021	 6	72	72	70	71	65	71	63
08/29/2021	 7	72	72	70	71	65	71	63
08/29/2021	 8	72	72	70	71	65	71	63
08/29/2021	 9	71	72	70	71	65	71	63
08/29/2021	10	71	72	70	71	65	71	63
08/29/2021	11	72	72	70	71	65	71	63
08/29/2021	12	72	72	70	71	65	71	63
08/29/2021	13	72	72	70	71	66	71	63
08/29/2021	14	71	72	70	71	66	71	63
08/29/2021	15	71	72	70	71	65	71	63
08/29/2021	16	72	72	70	71	65	71	63
08/29/2021	17	72	72	70	71	65	71	63
08/29/2021	18	72	72	70	71	65	71	63
08/29/2021	19	72	72	70	71	66	71	63
08/29/2021	20	72	72	72	71	66	71	63
08/29/2021	21	72	72	70	71	66	71	63
08/29/2021	22	72	72	70	71	66	71	63
08/29/2021	23	72	72	72	71	66	71	63
08/30/2021	 0	72	72	70	71	66	71	63
08/30/2021	 1	72	72	70	71	65	71	63
08/30/2021	 2	72	72	71	71	65	71	63
08/30/2021	 3	72	72	73	71	65	71	63
08/30/2021	 4	72	72	73	71	65	71	63
08/30/2021	 5	72	72	70	71	65	71	63
08/30/2021	 6	72	72	71	71	65	71	63
08/30/2021	 7	72	72	73	71	65	71	63
08/30/2021	 8	72	72	72	71	65	71	63
08/30/2021	 9	72	71	70	71	65	71	63
08/30/2021	10	72	72	73	72	66	71	63
08/30/2021	11	73	72	70	71	66	71	68
08/30/2021	12	73	72	73	72	66	71	67
08/30/2021	13	73	72	71	72	66	71	68
08/30/2021	14	73	72	73	72	66	71	67
08/30/2021	15	73	72	70	72	66	71	68
08/30/2021	16	73	72	73	72	66	71	68
08/30/2021	17	73	72	72	72	66	71	67
08/30/2021	18	72	72	73	72	66	71	68
08/30/2021	19	72	72	70	71	65	71	67
08/30/2021	20	72	72	70	71	65	71	67
08/30/2021	21	72	72	70	71	65	71	67
08/30/2021	22	72	72	70	71	65	71	67
08/30/2021	23	72	72	72	71	65	71	67
08/31/2021	 0	72	72	70	71	65	71	67
08/31/2021	 1	72	72	70	71	65	71	67
08/31/2021	 2	72	72	70	71	65	71	67
08/31/2021	 3	72	72	71	71	65	71	67
08/31/2021	 4	72	72	74	71	65	71	67
08/31/2021	 5	72	72	74	71	65	71	67
08/31/2021	 6	72	72	71	71	65	71	67
08/31/2021	 7	72	72	70	71	65	71	67
08/31/2021	 8	72	72	71	71	65	71	67
08/31/2021	 9	72	70	72	71	66	71	67
08/31/2021	10	72	70	70	71	66	71	67
08/31/2021	11	72	72	72	71	66	71	67
08/31/2021	12	72	72	73	72	66	72	67
08/31/2021	13	72	71	71	72	66	73	67
08/31/2021	14	74	72	70	72	67	72	67
08/31/2021	15	73	72	71	72	67	72	67
08/31/2021	16	72	73	72	72	67	72	66
08/31/2021	17	72	72	70	71	66	72	66
08/31/2021	18	72	72	71	72	66	72	67
08/31/2021	19	73	72	70	71	66	71	67
08/31/2021	20	72	72	70	71	66	71	66
08/31/2021	21	72	72	70	71	66	71	68
08/31/2021	22	72	72	70	71	65	71	66
08/31/2021	23	72	72	70	71	65	71	66
09/01/2021	 0	73	72	71	71	65	71	66
09/01/2021	 1	72	72	72	71	65	71	65
09/01/2021	 2	72	72	70	71	65	71	66
09/01/2021	 3	72	72	70	71	65	71	66
09/01/2021	 4	72	72	70	71	65	71	66
09/01/2021	 5	72	72	71	71	65	71	67
09/01/2021	 6	72	72	72	71	65	71	66
09/01/2021	 7	73	72	72	71	66	71	66
09/01/2021	 8	73	73	71	71	67	71	66
09/01/2021	 9	73	73	71	71	67	71	67
09/01/2021	10	73	73	71	72	67	71	67
09/01/2021	12	73	72	73	71	67	71	67
09/01/2021	12	73	72	70	72	67	71	67
09/01/2021	13	73	72	70	72	67	71	67
09/01/2021	14	73	72	70	72	67	71	67
09/01/2021	15	73	72	70	72	67	71	67
09/01/2021	16	73	73	71	72	67	72	67
09/01/2021	17	73	72	72	72	67	72	67
09/01/2021	18	72	72	73	72	67	72	67
09/01/2021	19	72	72	70	72	67	72	67
09/01/2021	20	73	73	71	72	67	71	67
09/01/2021	21	73	73	71	72	67	71	67
09/01/2021	22	73	72	70	72	67	71	67
09/01/2021	23	73	72	70	72	67	71	67
09/02/2021	 0	73	72	71	72	67	71	67
09/02/2021	 1	73	72	70	72	67	71	68
09/02/2021	 2	73	72	71	72	67	71	67
09/02/2021	 3	74	72	71	72	67	71	67
09/02/2021	 4	73	72	73	72	66	71	67
09/02/2021	 5	73	72	71	72	67	71	67
09/02/2021	 6	73	72	71	72	66	71	67
09/02/2021	 7	73	73	72	72	66	71	67
09/02/2021	 8	73	73	72	72	66	71	68
09/02/2021	 9	73	73	72	72	66	71	67
09/02/2021	10	73	73	73	73	67	72	67
09/02/2021	11	73	74	73	73	67	72	67
09/02/2021	12	73	75	73	73	67	73	67
09/02/2021	13	73	76	73	73	68	74	67
09/02/2021	14	73	73	66	72	67	71	67
09/02/2021	15	73	72	72	72	66	71	67
09/02/2021	16	73	73	74	72	66	72	67
09/02/2021	17	73	73	70	72	66	72	66
09/02/2021	18	73	72	71	72	66	72	67
09/02/2021	19	73	72	70	72	65	72	66
09/02/2021	20	73	72	70	72	65	71	67
09/02/2021	21	73	72	70	72	65	71	66
09/02/2021	22	73	72	70	72	65	71	67
09/02/2021	23	73	72	71	72	65	71	66
09/03/2021	 0	73	72	70	71	65	71	67
09/03/2021	 1	73	71	70	71	65	71	67
09/03/2021	 2	73	71	70	71	65	71	66
09/03/2021	 3	72	71	70	71	65	71	67
09/03/2021	 4	72	70	70	71	65	71	66
09/03/2021	 5	72	70	71	71	65	71	66
09/03/2021	 6	72	70	72	71	65	71	67
09/03/2021	 7	72	70	73	71	65	71	65
09/03/2021	 8	72	70	73	71	65	71	67
09/03/2021	 9	72	69	71	71	65	71	67
09/03/2021	10	72	69	73	72	66	71	68
09/03/2021	11	73	70	73	72	66	71	68
09/03/2021	12	73	71	70	72	66	71	67
09/03/2021	14	73	71	70	72	66	72	68
09/03/2021	15	73	71	70	72	69	71	67
09/03/2021	16	73	71	71	72	68	72	69
09/03/2021	17	73	72	71	72	66	72	66
09/03/2021	18	72	71	70	71	66	72	67
09/03/2021	19	72	71	70	71	65	71	67
09/03/2021	20	72	71	71	71	65	71	67
09/03/2021	21	72	71	73	71	65	71	67
09/03/2021	22	72	71	73	71	65	71	67
09/03/2021	23	72	71	70	71	65	71	67
09/04/2021	 0	72	71	70	71	65	71	67
09/04/2021	 1	73	71	70	71	65	71	67
09/04/2021	 2	73	71	71	71	65	71	67
09/04/2021	 3	73	71	72	71	65	71	67
09/04/2021	 4	73	71	74	71	65	71	67
09/04/2021	 5	73	71	72	71	65	71	67
09/04/2021	 6	73	71	70	71	65	71	67
09/04/2021	 7	73	71	70	71	65	71	67
09/04/2021	 8	73	71	71	71	65	71	67
09/04/2021	 9	73	71	71	71	65	71	67
09/04/2021	10	73	71	74	71	65	71	67
09/04/2021	11	72	71	73	71	65	71	67
09/04/2021	12	73	71	70	71	65	71	67
09/04/2021	13	72	71	70	71	65	71	67
09/04/2021	14	73	71	70	71	65	71	67
09/04/2021	15	73	71	70	71	65	71	67
09/04/2021	16	73	71	70	71	65	71	67
09/04/2021	17	73	71	71	71	65	71	67
09/04/2021	18	73	71	74	71	65	71	67
09/04/2021	19	73	71	72	71	65	71	67
09/04/2021	20	73	71	70	71	65	71	67
09/04/2021	21	73	71	70	71	65	71	67
09/04/2021	22	73	71	70	71	65	71	67
09/04/2021	23	72	71	71	71	65	71	67
09/05/2021	 0	72	71	73	71	65	71	67
09/05/2021	 1	72	71	74	71	65	71	67
09/05/2021	 2	72	71	72	71	65	71	67
09/05/2021	 3	72	72	71	71	66	71	67
09/05/2021	 4	72	72	71	71	67	71	67
09/05/2021	 5	73	72	70	71	67	71	67
09/05/2021	 6	73	72	71	71	67	71	67
09/05/2021	 7	73	72	71	71	67	71	67
09/05/2021	 8	73	72	72	71	67	71	67
09/05/2021	 9	73	72	71	71	67	71	68
09/05/2021	10	73	72	74	71	66	71	67
09/05/2021	11	73	72	70	71	66	71	67
09/05/2021	12	73	72	70	71	65	71	67
09/05/2021	13	73	72	72	71	65	71	68
09/05/2021	14	73	72	70	71	65	71	68
09/05/2021	15	72	72	70	71	65	71	68
09/05/2021	16	72	72	70	71	65	71	68
09/05/2021	17	72	72	70	71	65	71	68
09/05/2021	18	72	72	71	71	65	71	68
09/05/2021	19	73	72	71	71	65	71	68
09/05/2021	20	73	72	70	71	65	71	68
09/05/2021	21	73	72	70	71	65	71	68
09/05/2021	22	73	72	71	71	65	71	67
09/05/2021	23	73	71	72	71	65	71	67
09/06/2021	 0	73	71	73	71	65	71	67
09/06/2021	 1	73	71	70	71	65	71	67
09/06/2021	 2	73	71	70	71	65	71	67
09/06/2021	 3	72	71	70	71	65	71	67
09/06/2021	 4	72	71	71	71	65	71	67
09/06/2021	 5	72	71	73	71	65	71	67
09/06/2021	 6	72	71	73	71	65	71	67
09/06/2021	 7	73	71	73	71	65	71	67
09/06/2021	 8	73	71	70	71	65	71	67
09/06/2021	 9	73	71	70	71	65	71	67
09/06/2021	10	73	71	72	71	65	71	67
09/06/2021	11	73	72	70	71	65	71	67
09/06/2021	12	73	71	70	71	65	71	67
09/06/2021	13	73	72	70	71	65	71	67
09/06/2021	14	73	72	70	71	65	71	67
09/06/2021	15	73	72	70	71	65	71	67
09/06/2021	16	73	71	70	71	65	71	67
09/06/2021	17	73	71	71	71	65	71	67
09/06/2021	18	72	71	70	71	65	71	67
09/06/2021	19	72	71	71	71	65	71	67
09/06/2021	20	72	71	70	71	65	71	67
09/06/2021	21	72	71	70	71	65	71	67
09/06/2021	22	73	71	70	71	65	71	67
09/06/2021	23	73	71	71	71	65	71	67
09/07/2021	 0	73	71	73	71	65	71	67
09/07/2021	 1	73	71	73	71	65	71	67
09/07/2021	 2	73	71	72	71	65	71	67
09/07/2021	 3	73	71	70	71	65	71	67
09/07/2021	 4	73	71	70	71	65	71	67
09/07/2021	 5	73	71	70	71	65	71	67
09/07/2021	 6	72	71	71	71	65	71	67
09/07/2021	 7	72	71	73	71	65	71	67
09/07/2021	 8	72	71	71	71	65	71	67
09/07/2021	 9	72	70	70	71	65	71	68
09/07/2021	10	72	70	71	71	65	71	68
09/07/2021	11	72	71	71	71	65	71	68
09/07/2021	12	72	71	71	72	65	72	68
09/07/2021	13	72	71	70	72	66	72	67
09/07/2021	14	72	71	71	72	66	72	67
09/07/2021	15	72	71	70	72	65	72	67
09/07/2021	16	72	72	69	72	66	72	68
09/07/2021	17	72	72	69	72	65	72	68
09/07/2021	18	72	71	69	71	65	72	68
09/07/2021	19	72	71	71	71	65	72	68
09/07/2021	20	73	71	70	71	65	71	67
09/07/2021	21	73	71	73	71	66	71	67
09/07/2021	22	73	71	71	71	65	71	67
09/07/2021	23	73	71	70	71	65	71	67
09/08/2021	 0	73	71	70	71	65	71	67
09/08/2021	 1	73	71	71	71	65	71	67
09/08/2021	 2	73	71	73	71	65	71	67
09/08/2021	 3	73	71	73	71	65	71	67
09/08/2021	 4	72	71	72	71	65	71	67
09/08/2021	 5	72	71	70	71	65	71	67
09/08/2021	 6	72	71	71	71	67	71	67
09/08/2021	 7	73	72	72	71	67	71	67
09/08/2021	 8	73	72	71	71	67	71	67
09/08/2021	 9	73	71	70	71	67	71	67
09/08/2021	10	73	71	72	71	66	71	67
09/08/2021	11	73	72	72	72	66	72	68
09/08/2021	12	73	72	70	71	67	72	68
09/08/2021	13	73	72	71	72	67	71	68
09/08/2021	14	73	72	70	71	67	71	67
09/08/2021	15	73	72	70	71	67	71	67
09/08/2021	16	73	72	72	72	66	72	68
09/08/2021	17	72	72	70	72	67	73	68
09/08/2021	18	72	72	71	72	67	73	68
09/08/2021	19	73	72	70	71	66	72	67
09/08/2021	20	73	72	72	71	65	71	66
09/08/2021	21	73	72	71	71	65	71	67
09/08/2021	22	73	72	70	71	65	71	67
09/08/2021	23	73	72	70	71	65	71	67
09/09/2021	 0	73	72	70	71	65	71	67
09/09/2021	 1	73	71	70	71	65	71	66
09/09/2021	 2	73	72	71	71	65	71	66
09/09/2021	 3	73	72	72	71	65	71	68
09/09/2021	 4	73	72	70	71	66	71	67
09/09/2021	 5	73	72	70	71	67	71	67
09/09/2021	 6	73	72	72	71	67	71	67
09/09/2021	 7	73	72	70	71	67	71	67
09/09/2021	 8	73	72	71	71	67	71	67
09/09/2021	 9	73	71	70	71	67	71	67
09/09/2021	10	73	71	71	71	67	70	67
09/09/2021	11	73	72	70	71	67	71	67
09/09/2021	12	73	72	72	72	66	72	67
09/09/2021	13	73	72	71	72	66	73	67
09/09/2021	14	73	72	71	72	66	72	67
09/09/2021	15	73	71	71	72	66	72	66
09/09/2021	16	73	72	74	72	66	73	67
09/09/2021	17	73	72	71	72	66	73	67
09/09/2021	18	73	72	70	72	65	73	67
09/09/2021	19	73	72	70	71	65	72	67
09/09/2021	20	73	72	70	71	65	71	67
09/09/2021	21	73	71	70	71	65	71	66
09/09/2021	22	73	72	70	71	65	71	67
09/09/2021	23	73	72	70	71	65	71	67
09/10/2021	 0	73	71	72	71	65	71	67
09/10/2021	 1	73	71	74	71	65	71	67
09/10/2021	 2	73	72	70	71	66	71	67
09/10/2021	 3	73	72	70	71	67	71	67
09/10/2021	 4	73	72	70	71	67	71	67
09/10/2021	 5	73	72	71	71	67	71	67
09/10/2021	 6	73	72	73	71	67	71	67
09/10/2021	 7	73	72	70	71	67	71	67
09/10/2021	 8	73	72	71	71	67	71	67
09/10/2021	 9	73	71	70	71	67	71	67
09/10/2021	10	72	71	71	71	66	71	67
09/10/2021	11	73	72	70	72	66	71	67
09/10/2021	12	73	72	70	72	66	72	67
09/10/2021	13	73	71	70	72	66	72	67
09/10/2021	14	73	71	70	72	66	72	66
09/10/2021	15	73	71	70	72	66	71	66
09/10/2021	16	73	71	70	72	67	71	67
09/10/2021	17	74	71	70	72	67	71	68
09/10/2021	18	73	72	70	71	66	71	68
09/10/2021	19	72	71	70	71	65	71	67
09/10/2021	20	72	71	71	71	65	71	67
09/10/2021	21	72	71	71	71	65	71	68
09/10/2021	22	73	71	73	71	65	71	68
09/10/2021	23	73	71	73	71	65	71	67
09/11/2021	 0	73	71	72	71	65	71	67
09/11/2021	 1	73	71	70	71	65	71	68
09/11/2021	 2	73	71	70	71	65	71	68
09/11/2021	 3	72	71	70	71	65	71	66
09/11/2021	 4	73	71	71	71	65	71	67
09/11/2021	 5	73	71	73	71	65	71	67
09/11/2021	 6	73	71	74	71	65	71	66
09/11/2021	 7	73	71	73	71	65	71	66
09/11/2021	 8	73	71	71	71	65	71	66
09/11/2021	 9	73	71	70	71	65	71	66
09/11/2021	10	73	71	70	71	65	71	68
09/11/2021	11	73	71	70	71	65	71	67
09/11/2021	12	73	71	71	71	65	71	67
09/11/2021	13	73	71	72	71	65	71	68
09/11/2021	14	73	71	70	71	65	71	67
09/11/2021	15	73	71	70	71	65	71	67
09/11/2021	16	73	71	70	71	65	71	67
09/11/2021	17	73	71	71	71	65	71	68
09/11/2021	18	73	71	72	71	65	71	67
09/11/2021	19	73	71	71	71	65	71	67
09/11/2021	20	73	71	70	71	65	71	67
09/11/2021	21	73	71	70	71	65	71	68
09/11/2021	22	73	71	70	71	65	71	67
09/11/2021	23	73	71	70	71	65	71	68
09/12/2021	 0	73	71	70	71	65	71	67
09/12/2021	 1	72	71	70	71	65	71	67
09/12/2021	 2	73	71	70	71	65	71	68
09/12/2021	 3	73	71	71	71	65	71	66
09/12/2021	 4	73	71	71	71	65	71	67
09/12/2021	 5	73	71	72	71	65	71	67
09/12/2021	 6	73	71	74	71	65	71	67
09/12/2021	 7	72	71	73	71	65	71	67
09/12/2021	 8	72	71	71	71	65	71	67
09/12/2021	 9	72	71	70	71	65	71	66
09/12/2021	10	72	71	71	71	65	71	67
09/12/2021	11	73	71	71	71	65	71	67
09/12/2021	12	73	71	72	71	65	71	68
09/12/2021	13	73	72	70	71	65	71	68
09/12/2021	14	73	72	70	71	65	71	68
09/12/2021	15	72	72	70	71	65	71	68
09/12/2021	16	72	72	70	71	65	71	68
09/12/2021	17	73	72	70	71	65	71	68
09/12/2021	18	73	72	70	71	65	71	67
09/12/2021	19	73	72	70	71	65	71	68
09/12/2021	20	73	72	70	71	65	71	67
09/12/2021	21	72	71	70	71	65	71	67
09/12/2021	22	72	72	72	71	65	70	67
09/12/2021	23	72	71	73	71	65	70	66
09/13/2021	 0	72	71	73	71	65	71	67
09/13/2021	 1	72	71	72	71	65	71	67
09/13/2021	 2	73	71	70	71	65	71	66
09/13/2021	 3	73	71	70	71	65	71	66
09/13/2021	 4	73	71	71	71	65	71	67
09/13/2021	 5	72	71	71	71	65	71	67
09/13/2021	 6	72	71	73	71	65	71	68
09/13/2021	 7	72	71	74	71	65	71	66
09/13/2021	 8	72	71	73	71	65	71	68
09/13/2021	 9	73	71	71	71	65	71	67
09/13/2021	10	73	72	74	72	66	71	68
09/13/2021	11	73	72	75	72	66	71	67
09/13/2021	12	73	72	74	72	66	72	68
09/13/2021	13	73	72	71	72	66	72	68
09/13/2021	14	73	72	74	72	66	72	68
09/13/2021	15	73	72	74	72	69	72	68
09/13/2021	16	72	71	71	72	69	72	67
09/13/2021	17	72	71	73	72	67	71	67
09/13/2021	18	74	71	72	72	66	71	68
09/13/2021	19	72	72	71	72	65	71	68
09/13/2021	20	73	72	70	71	65	71	68
09/13/2021	21	73	72	70	71	66	71	68
09/13/2021	22	73	72	70	71	66	71	68
09/13/2021	23	72	71	73	71	65	71	67
09/14/2021	 0	72	71	73	71	65	71	67
09/14/2021	 1	73	71	71	71	65	71	67
09/14/2021	 2	73	71	70	71	65	71	66
09/14/2021	 3	73	71	70	71	65	71	67
09/14/2021	 4	73	71	71	71	65	71	66
09/14/2021	 5	73	71	72	71	65	71	67
09/14/2021	 6	73	71	74	71	65	71	67
09/14/2021	 7	73	71	72	71	65	71	66
09/14/2021	 8	73	71	70	71	65	71	67
09/14/2021	 9	73	70	70	71	65	71	67
09/14/2021	10	72	70	72	71	66	71	67
09/14/2021	11	72	71	73	71	66	70	67
09/14/2021	12	72	71	69	72	66	70	67
09/14/2021	13	72	71	69	72	66	69	68
09/14/2021	14	73	71	69	72	66	69	68
09/14/2021	15	73	71	69	72	66	69	67
09/14/2021	16	74	72	69	72	66	68	68
09/14/2021	17	72	71	69	72	66	68	68
09/14/2021	18	72	71	69	72	66	68	67
09/14/2021	19	72	70	69	71	66	68	67
09/14/2021	20	74	70	69	71	66	67	67
09/14/2021	21	74	69	69	71	66	67	67
09/14/2021	22	73	69	69	71	66	67	67
09/14/2021	23	73	70	69	70	65	67	67
09/15/2021	 0	73	70	68	70	65	66	68
09/15/2021	 1	73	70	68	70	65	66	66
09/15/2021	 2	73	70	68	70	65	66	67
09/15/2021	 3	73	70	68	70	65	66	67
09/15/2021	 4	73	70	68	70	65	66	66
09/15/2021	 5	73	70	68	70	65	66	68
09/15/2021	 6	73	70	70	70	65	66	68
09/15/2021	 7	73	71	73	71	67	69	67
09/15/2021	 8	73	71	71	71	67	70	67
09/15/2021	 9	73	70	71	70	67	69	66
09/15/2021	10	72	71	70	71	66	68	67
09/15/2021	11	73	71	69	72	66	67	68
09/15/2021	12	73	71	69	72	66	67	67
09/15/2021	13	73	71	69	72	66	67	67
09/15/2021	14	73	71	69	72	66	67	67
09/15/2021	15	73	71	69	72	66	67	66
09/15/2021	16	74	71	69	72	66	68	67
09/15/2021	17	75	71	69	72	66	68	67
09/15/2021	18	75	71	69	72	66	68	67
09/15/2021	19	73	71	69	71	65	67	68
09/15/2021	20	73	71	69	70	65	67	66
09/15/2021	21	73	71	68	71	65	66	66
09/15/2021	22	73	71	68	70	65	66	66
09/15/2021	23	73	70	68	70	65	66	66
09/16/2021	 0	73	70	68	70	65	66	68
09/16/2021	 1	73	70	68	70	65	66	67
09/16/2021	 2	73	70	68	70	65	66	67
09/16/2021	 3	73	70	68	70	65	66	66
09/16/2021	 4	73	70	68	70	65	66	66
09/16/2021	 5	73	70	68	70	65	66	67
09/16/2021	 6	73	70	68	70	65	66	66
09/16/2021	 7	73	70	68	70	65	66	66
